id,title,url,lat,long,state,city
{A7A44B9B-DE1B-41C8-B8CF-D2EDAD664922},South East Metro Sharks Masters (SEMS),/clubs/south-east-metro-sharks-masters,44.8536456,-92.9770545,MN,Cottage Grove
{15F97C48-48AC-4A04-B86F-65630729F655},Coney Island Brighton Beach Open Water Swimmers (CIB),/clubs/coney-island-brighton-beach-open-water-swimmers-2518,40.5753961,-73.963028,NY,
{DEB5C714-25DF-46BE-84F8-45E6B5D7F2D8},Pike Masters Swimming (PIKE),/clubs/pike-masters-swimming,39.87641869999999,-86.25474469999999,IN,Indianapolis
{65A487EB-9238-4E12-B49D-ED6343F46720},Vallejo Aquatic Club (VJO),/clubs/vallejo-aquatic-club-2438,38.1024273,-122.2118277,CA,Vallejo
{5E310807-5D2D-4EB2-A177-F1B3DC496378},ATAC Masters (ATAC),/clubs/atac-masters,30.4750228,-84.2844549,FL,Tallahassee
{1A24CDB1-671A-4D60-8FCE-9D2DAB082F2D},Lakeshore Sport & Fitness (LSLP),/clubs/lakeshore-sport-fitness,41.8861572,-87.6220702,IL,Chicago
{217D9617-50FD-4E5D-A280-5BD0F2220BF7},Conejo Valley Masters (CVMM),/clubs/conejo-valley-masters-1345,34.2266685,-118.8770884,CA,Thousand Oaks
{5D66ABFA-7BF1-4ACB-AD5D-9E3BF8AC60AB},Hot Tub Swim Club (HTSC),/clubs/hot-tub-swim-club,41.2166481,-96.10276069999999,NE,Omaha
{E02BE58F-4561-4828-8C8C-6500195010AA},Ridgewood YMCA Breakers (RY),/clubs/ridgewood-ymca-breakers,40.9828851,-74.11767189999999,NJ,Ridgewood
{BE72D2D3-59D1-41AF-86E1-A3A80C983F67},M3 Aquatics Masters (M3A),/clubs/m3-aquatics,41.7886421,-87.5927603,IL,Chicago
{9D913EAB-C14C-43A8-BF15-91D80ADF98DB},Lane 4 Swimming (L4S),/clubs/lane-4-swimming-561,38.93781990000001,-77.0899629,DC,Washington
{8EB6550C-011B-4F15-A40E-458166D60E04},CoastSide Tiger Sharks (CSTS),/clubs/coastside-tiger-sharks-1872,37.5963158,-122.4783126,CA,Pacifica
{0F4F0B36-7D5A-45AD-A0C0-98047459A444},TeamABI (ABI),/clubs/teamabi,32.43034290000001,-99.75035109999999,TX,Abilene
{099BBF49-ACCC-4FE9-8141-DC99191729D2},United Swim Club (USC),/clubs/united-swim-club-3315,30.5254537,-84.2741372,FL,Tallahassee
{F4DC40BF-AE03-4A1A-8E7E-7B4AB6A08A7A},Club Hot Tub (HTUB),/clubs/club-hot-tub-832,37.7001323,-121.9181461,CA,Pleasanton
{26A17C5C-7F97-4106-B584-3330CF60FB63},Penguin Swim Club (PSWIM),/clubs/penguin-swim-club,39.21361390000001,-121.0566943,CA,Grass Valley
{FB99C3F7-7CF3-40AA-B6A1-74AA960894E2},Clovis Swim Club Masters (CLOV),/clubs/clovis-swim-club-masters-988,36.858223,-119.718533,CA,Clovis
{98804FDA-504F-41DD-8793-FE7C1F40E442},Queer Utah Aquatic Club (QUAC),/clubs/queer-utah-aquatic-club-718,40.722017,-111.8607037,UT,Salt Lake City
{59F0965E-3216-443F-A2E0-C80B098711F4},Siouxland Y Dolphins Masters  (SYDM),/clubs/siouxland-y-dolphins-masters,42.4854415,-96.405008,NE,South Sioux City
{D4B945CF-44B3-4849-AC5B-4C11CA8CECFE},Lakeway Masters (CLWSC),/clubs/lakeway-masters-2272,30.35081899999999,-97.995336,TX,Austin
{FC739405-9620-4520-BE47-DD50B794AE56},Landshark Aquatic Masters (LASH),/clubs/landshark-masters-3264,40.54096810000001,-75.5304972,PA,Emmaus
{AC52494E-0076-47C9-B6AF-322223095B87},Swim Start (STRT),/clubs/swim-start,28.5551968,-81.34664479999999,FL,Orlando
{7BF54A99-F23D-4157-948E-8C7D793965FC},Cavalier Masters (CM-Y),/clubs/cavalier-masters,38.04940430000001,-78.478144,VA,Charlottesville
{4C52294C-0496-4A8D-BDBE-524F5D9CB86F},Lakewood Dawgs (DAWGS),/clubs/lakewood-dawgs,39.6781171,-105.1084455,CO,Lakewood
{D04D74E0-94A2-48B4-A14E-A76368FEF437},Shanna and Bryan Glazer JCC (BGJCC),/clubs/bryan-glazer-family-jcc-1,27.9489637,-82.4839052,FL,Tampa
{8B8395FD-07F7-43FC-B1D2-F43EDB148652},Club Tribe (1693),/clubs/club-tribe-2590,38.8666446,-77.048373,VA,Arlington
{538AD22C-4B46-4BB1-BF00-ABD0942339D7},Quicksilver Masters (QSS),/clubs/quicksilver,37.2156295,-121.8663234,CA,San Jose
{7A548310-A5F6-448D-A778-4915184A7721},Life Time King of Prussia (LTKOP),/clubs/life-time-king-of-prussia,40.0565049,-75.5155836,PA,
{0393353B-7F06-4B49-A673-CB9845F8A9D2},Rice Aquatic Masters (RICE),/clubs/rice-aquatic-masters-681,29.716610,-95.4026193,TX,Houston
{4F4C418A-7304-4C2A-8A16-F6EFBB545CF5},Torpedo Masters Club (TMC),/clubs/torpedo-masters-club,27.0140891,-82.17441939999999,FL,Port Charlotte
{A95F03DF-34FA-4FED-883F-6899ADC69635},Treasure Coast Aquatics (TCA),/clubs/treasure-coast-aquatics,27.1658684,-80.24272859999999,FL,Stuart
{1F1BDD7D-6A33-411F-ADEC-3B5ADF2A9BA8},Riverside Aquatics Association (RAA),/clubs/riverside-aquatics-association-603,33.9755074,-117.3564007,CA,Riverside
{82B81E16-6118-453E-B8CD-CEDB3DB11F49},Madison Aquatic Club Masters (MACWI),/clubs/madison-aquatic-club-masters,43.055990,-89.557608,WI,Verona
{378DB52A-AE12-4259-B882-CAE1DCE298A8},Falcon Masters Swim Club (FALC),/clubs/falcon-masters-swim-club,34.27487769999999,-118.4608232,CA,Los Angeles
{A9613953-A89E-411E-A4D5-6D39F92943F1},Malibu Wave Masters (MLIBU),/clubs/malibu-wave-masters,34.0391266,-118.7056464,CA,Malibu
{20E56530-C67B-407B-90E9-8F0BC17A801F},Viva Las Vegas Masters (VLVM),/clubs/viva-las-vegas-masters-815,36.1729585,-115.3340392,NV,Las Vegas
{10F84743-4149-4319-BE8D-382CE7A85C9D},CSP Tideriders Master Swim Club (CSPM),/clubs/csp-tideriders-master-swim-club-768,38.6436372,-90.36931849999999,MO,St. Louis
{2C2BC14A-E2EC-474B-BBB2-13BAF1E023ED},Portofino Masters (PORT),/clubs/portofino-masters,30.3434089,-87.078864,FL,Pensacola Beach
{20A73FCE-D441-4807-A5B8-042E69370F50},Pike Performance Training (PPT),/clubs/pike-performance-training,28.3698249,-81.6514366,FL,Four Corners
{D298FE24-6830-4804-9577-A321BAEC8079},WAC Masters Swim Club (WAC),/clubs/wac-masters-swim-club,47.6095829,-122.3336218,WA,Seattle
{C0AA8BBE-CD92-407F-A9C5-DF664DC7144D},Iowa City Eels (ICE),/clubs/iowa-city-eels,41.6713752,-91.5426969,IA,Iowa City
{83C76ABF-115C-429E-8ABE-5A654B9F96A1},YMCA of Metro Chattanooga (YOMC),/clubs/ymca-of-metro-chattanooga,35.0504476,-85.3133794,TN,Chattanooga
{3E044604-DA2C-4AA0-AEDE-FB443F6B47F6},EdgarMay Masters (EMM),/clubs/edgarmay-masters,43.2916482,-72.4734302,VT,Springfield
{2975BD14-38D7-4AFF-811C-B06D120D9AA3},Ellensburg Masters (EM),/clubs/ellensburg-masters,47.0087072,-120.5390954,WA,Ellensburg
{572C7FC9-3DE8-4FCF-A7C3-726FB2C66814},Tampa Elite Aquatics - Manta Rays (TEAM),/clubs/tampa-elite-aquatics-manta-rays-1,27.9287404,-82.5178174,FL,Tampa
{653E79C5-0113-4976-A063-ABB18809174C},The Claremont Club Masters Swimming (TCCMS),/clubs/the-claremont-club-masters-swimming,34.1144137,-117.6996916,CA,Claremont
{020C9875-0C12-4A25-AE92-E92B32139C70},BEAST Masters (BEAST),/clubs/beast-masters,35.1228592,-106.4993693,NM,Albuquerque
{2F069742-AD2B-4E9A-80B6-63070EEE99AC},Dakota Masters (DKTA),/clubs/dakota-masters-559,47.9211727,-97.0675374,ND,Grand Forks
{7243318C-7378-44E9-84C6-8826E73D57CE},Walnut Creek Masters (WCM),/clubs/walnut-creek-masters-657,37.9179143,-122.0421486,CA,Walnut Creek
{D8790B87-26A2-4A35-BBC1-0A4C00322DBB},Dad's Club Swim Team Masters (DADS),/clubs/dads-club-swim-team-masters-1027,29.7857672,-95.5020448,TX,Houston
{1AC5AD58-6034-474A-8127-1EE4C7789A68},Rochester Area Masters Swimming (ROCH),/clubs/rochester-area-masters-swimming-2573,43.101447,-77.5169235,NY,Rochester
{D8465500-4035-4801-B260-2D22B753565A},Tsunami Swimming (TSU),/clubs/tsunami-swimming,38.294738,-77.55525449999999,VA,Fredericksburg
{C4792FC0-EEFD-4F23-B83C-66B7E434C27F},Tullahoma Splash Masters (TULLA),/clubs/tullahoma-splash-masters,35.3623727,-86.22155520000001,TN,Tullahoma
{4C168AB5-4627-419C-841B-7F2351A4CDE3},Right Duff (DUFF),/clubs/right-duff-2916,38.847788,-77.1117809,VA,Arlington
{E2CD3F5E-2331-45A5-B9C1-D245D32E1494},Dothan Dolphins Masters Swim (DDMS),/clubs/dothan-dolphins-masters-swim,31.23920949999999,-85.4410503,AL,Dothan
{11092896-07F1-47BE-B0BE-C0EBE2102708},Ridgefield Aquatic Club Masters (RAC),/clubs/ridgefield-aquatic-club-3009,41.323704,-73.5125596,CT,Ridgefield
{5F9FFA4E-FF7C-4335-927D-C6813FE1FD3B},South End Rowing Club (SERC),/clubs/south-end-rowing-club-580,37.807894,-122.4210212,CA,SF
{82F9FA1F-1F3D-4804-B6C1-B2011BCB8EFE},Saint Charles Aquatic Masters (SCAM),/clubs/saint-charles-aquatic-masters,41.9291577,-88.2817713,IL,St. Charles
{9567DB6F-D127-4D29-A84E-2682EEDDB3D3},The Swim Team (TST),/clubs/the-swim-team,33.6372709,-117.6874479,CA,Lake Forest
{9B4AB9F1-5D6D-441B-9240-8754FCC7E587},South Park Swim Club (SPSC),/clubs/south-park-swim-club,38.1032009,-85.7289439,KY,Louisville
{90418D41-7345-44F4-B129-FC6587B89E6D},Tomball Area Swim Club (TASCM),/clubs/tomball-area-swim-club,30.0348383,-95.6324874,TX,Tomball
{DF2722D3-87EC-4F01-8C11-449DB84E315E},Ventura County Masters (VCM),/clubs/ventura-county-masters-449,34.2741635,-119.1905758,CA,Ventura
{D4B87172-5601-41F6-AA37-CD9C7FB19A36},Richmond Plunge Masters (RPM),/clubs/richmond-plunge-masters-1579,37.9249909,-122.3846388,CA,Richmond
{4236F856-A706-4396-B6BE-5AF4315F350E},USAM Masters (USAMT),/clubs/usam-masters,42.7293246,-73.6863206,NY,Troy
{2B860794-564D-4683-BC0B-22E6D6C9B65F},VAST Masters Swim Team (VAMT),/clubs/vast-masters-swim-team-3448,42.7916834,-96.9277536,SD,Vermillion
{C987EBE1-36A5-4500-B4AA-708EF883F268},Corona Swim Team (CROC),/clubs/corona-swim-team-462,33.8899333,-117.4844971,CA,Riverside
{22C66A5F-13E0-4263-AAEE-9416CE497BB4},Herndon Aquatic Club (HACCM),/clubs/herndon-aquatic-club,38.9727517,-77.39362729999999,VA,Herndon
{E3997F23-9366-4F97-B546-9BF0CA6A0A7C},Vashon Island Rockfins (ROCK),/clubs/vashon-island-rockfins-2332,47.383923,-122.430769,WA,Vashon
{5F420317-D5B5-4FB8-B439-A1FABB327DD0},Coronado Masters Association (CMA),/clubs/coronado-masters-association-511,32.6926645,-117.1797115,CA,Coronado
{41E0DED0-1507-4FB2-A275-2718D7A106FA},Virginia Blue Ridge YMCA (VABR),/clubs/virginia-blue-ridge-ymca,37.4141929,-79.9141104,VA,Daleville
{A63DB5C1-5445-4F41-BD60-71C7687ECEC0},Noreasters Masters Swim Team (NMST),/clubs/noreasters-masters-swim-team-1,44.82532639999999,-68.7953825,ME,Bangor
{2D67F55A-AF70-4194-AC77-A562AE0EC762},JCC Swimming Masters (JCC),/clubs/jcc-swimming-masters,39.4475849,-76.77350659999999,MD,Owings Mills
{64C6B29F-2F44-4399-8074-5237500D933E},Ripon  Aquatics Masters Club (RAMC),/clubs/ripon-aquatics-masters-club-2471,37.7413055,-121.1290434,CA,Ripon
{C4C81F2B-70CB-4E3C-A64E-B54FF8F9A306},RIO Salado Swim Club (RIO),/clubs/rio-salado-swim-club-2925,33.308764,-111.8414506,AZ,Chandler
{339737E0-7F5B-4DA4-AC0C-A1E8ACC02338},YMCA Pacific Aquatic Club (YPAC),/clubs/ymca-pacific-aquatic-club,37.8010674,-122.4489345,CA,SF
{4C34A8ED-2D65-4919-8E35-0B3EA540FE82},Copley Aquatics Masters (MCAQ),/clubs/copley-aquatics-masters,41.1124565,-81.6496343,OH,Akron
{D86D4988-13E5-472F-9565-53902236CDE2},Bolt Aquatics Masters (BOLTS),/clubs/bolt-aquatics-masters,27.6301289,-80.4236329,FL,Vero Beach
{25049974-FE5B-4366-8A9D-F5FCC0A2FB92},Rio Grande Swim Club (RGSC),/clubs/rio-grande-swim-club-871,35.2723358,-106.6578108,NM,Rio Rancho
{902F11F6-F48B-45CD-ADB4-EA1AF3C8858E},Aransas County Area Masters Swimming (ACAMS),/clubs/aransas-county-area-masters-swimming,28.0458631,-97.0489739,TX,Rockport
{FDBFF874-F4C7-4D5A-ADDA-B54097A5BE23},Oak Brook Park District Masters Swim Team (OBMST),/clubs/oak-brook-park-district-masters-swim-team,41.8358727,-87.9544631,IL,Oak Brook
{4BB8CE94-8C11-4190-9007-1483B0CB1CF3},River Falls Swim Club (RFSC),/clubs/river-falls-swim-club,44.8395479,-92.615361,WI,River Falls
{067181B0-B0BE-4D42-92B9-A79AD5A718B1},Viking Aquatics (VKNG),/clubs/viking-aquatics-1735,33.8327926,-118.134784,CA,Long Beach
{504B6F32-59DE-44C1-87E1-248E5318ECCD},Pflugerville Pflamingo Masters (PFPF),/clubs/pflugerville-pflamingos-masters,30.4456875,-97.6205063,TX,Pflugerville
{3E2836EE-4B4D-4B1B-8266-14F430D7EAD7},Achievers (HFST),/clubs/achievers-2549,33.2045233,-117.2669227,CA,Vista
{6CB10453-646F-41C3-98B2-EEC13F1879BF},South Bay Swim Team (SOBA),/clubs/south-bay-swim-team-548,33.9188166,-118.3618693,CA,Hawthorne
{14ED630E-4DB9-4C8E-BF6B-49F6EC60DDA5},Mercy Healthplex Seawolves Masters (MHSM),/clubs/mercy-healthplex-seawolves-masters-3327,39.0823279,-84.35001249999999,OH,Cincinnati
{22FB2F28-D3D4-4BD9-AD33-7BD577AACCE2},Palo Alto Masters (PALO),/clubs/palo-alto-masters,37.4428492,-122.1406979,CA,Palo Alto
{846344B3-352C-482F-A845-43CA8365FEB0},Sonoma Splash Masters (SON),/clubs/sonoma-aquatic-club-masters-1875,38.2829016,-122.4581132,CA,Sonoma
{204020C3-3FC7-40C7-ADBF-490F10464CE3},Camillus Swim Club Masters (CSCI),/clubs/camillus-swim-club-masters,43.0412763,-76.2654422,NY,Camillus
{68B94DF3-1E5F-4BB7-8BAB-AA5A1D9304E1},Somerset County YMCA Masters (SCYM),/clubs/somerset-county-ymca-masters-2760,40.5949682,-74.63226610000001,NJ,Bridgewater Township
{197D4243-7E0C-444F-B984-1EF72AC194F5},Academy Bullets Masters (ABM),/clubs/academy-bullets-masters-623,42.4039461,-73.4249322,NY,Canaan
{8F4F8043-6A37-487A-BBB9-283E7464F05F},First Colony Masters Swimming (FCST),/clubs/first-colony-masters-swimming-586,29.5744519,-95.584580,TX,Sugar Land
{3474BE65-5794-4AA3-93EF-D5EE3C1627BE},Fig Garden Swim Team (FGST),/clubs/fig-garden-swim-team-749,36.8039825,-119.7988293,CA,Fresno
{2A356ECC-4303-48BA-8A81-59217E073228},Valley Health Lifestyles (VHL),/clubs/valley-health-lifestyles,41.0790056,-74.1560561,NJ,Mahwah
{E6ED6D74-9994-4FA5-A5A8-892528378C02},Chico Masters Swimming (CHICO),/clubs/chico-masters-swimming,39.7496529,-121.8248945,CA,Chico
{88584EDC-54CB-4633-AFA7-CD2DEA110E79},Gwinnett Aquatics (GA),/clubs/gwinnett-aquatics,33.8235506,-84.0534831,GA,Snellville
{FFAED06E-30DD-4D71-9FC0-C7CD5F33FE5B},Menlo Masters  (MELO),/clubs/menlo-masters-aka-team-sheeper-648,37.453278,-122.1761128,CA,Menlo Park
{952BC097-5580-49CB-829E-2DE2866FA0F9},SLO Seahawks Masters (SLOSM),/clubs/slo-seahawks-masters,35.2666136,-120.6446392,CA,San Luis Obispo
{7B5796AE-C24E-4E78-A56A-7902F40F0542},RUSH Aquatics (RUSH),/clubs/rush-aquatics,39.0897203,-84.3285834,OH,Cincinnati
{6BAC44BD-6F10-4857-8258-BEC1C3A909C7},Merced Skimmers Masters Aquatics (MSMA),/clubs/merced-skimmers-masters-aquatics-1586,37.3336824,-120.4730031,CA,Merced
{2B729E33-CB7A-449C-867E-96F891FF6E55},Kennesaw State University Masters (KSUM),/clubs/kennesaw-state-university-masters,34.0371782,-84.5818673,GA,Kennesaw
{77BAA84E-0C7A-4104-97E8-9CC7362FCF51},Mahogany Mermaids Masters (MMCLT),/clubs/mahogany-mermaids,35.26583449999999,-80.8595996,NC,Charlotte
{2BC8CD7E-88A0-48EB-8224-19A03F0F0EBB},Marlins Masters (BGNW),/clubs/marlins-masters,41.20808650000001,-73.7276989,NY,Mt Kisco
{2B99BFB7-B8E7-4CA4-8957-EAC9E89BCD07},South Davis Masters (SDMST),/clubs/south-davis-masters-2281,41.2619869,-111.736484,UT,
{E9E3480E-C912-4A78-A775-06CC2B7378D6},Puget Sound Swim Club - Masters (PSSC),/clubs/puget-sound-swim-club-masters,47.5365798,-122.6228324,WA,Port Orchard
{31EB7312-7DAB-4182-8E45-CCBBF5F65E08},West Morris Area YMCA Masters (WMYM),/clubs/west-morris-area-ymca-masters,40.8660021,-74.58851729999999,NJ,Randolph
{E2EEABDD-08B9-41D4-ABA3-C6E302BCE691},L4L Aquatics (L4LA),/clubs/amphibians4life,40.90362390000001,-85.48682749999999,IN,Huntington
{DC78B42B-9D55-47C5-9188-CC07E515C6AF},Merritt Marlins (MERR),/clubs/merritt-marlins-873,39.39727490000001,-76.5731887,MD,Towson
{50CB39E9-B18E-46B0-904B-75BA6418455E},Mesa Aquatics Club-Masters (MMAC),/clubs/mesa-aquatics-club-masters-1302,33.431307,-111.8149382,AZ,Mesa
{E2261290-CCF7-4668-A018-A9398E6396EE},Central Washington University (CWUSC),/clubs/central-washington-university,47.00712050000001,-120.5401799,WA,Ellensburg
{028656B3-3C33-4F29-A30B-58177BCAB05E},SOCAL Aquatics Association (SCAL),/clubs/socal-aquatics-association-685,33.7363637,-117.8185496,CA,Tustin
{04883EFB-C6B6-4E70-9431-82E4FDE5E3A8},Unidos Masters Swim Team (UMST),/clubs/unidos-masters-swim-team,33.9055348,-118.125853,CA,Bellflower
{B349B918-F228-4F04-8B05-778382CBA6E3},Tulsa Masters Swim Club (TULS),/clubs/tulsa-masters-swim-club-558,36.0263147,-95.97184240000001,OK,Jenks
{26D08207-8CE9-43BF-8EA2-E6D511470F42},City of Plano Swimmers Wetcats (PCAT),/clubs/city-of-plano-swimmers-wetcats-613,33.02207489999999,-96.690113,TX,Plano
{38DAA48D-C1B4-4CD4-A255-8FCB6314DCB4},La Mirada Armada (RMDA),/clubs/la-mirada-armada-980,33.9072693,-118.0117185,CA,La Mirada
{C4BB77C8-A9EA-4CF3-8DFB-2756BD263D26},Prattville Swim League Masters (PSLM),/clubs/prattville-prehistoric-sea-lions-1701,32.4596186,-86.4593177,AL,Prattville
{07A4879E-A4F1-4EBF-8B54-D699D17B905D},Ladera Oaks Masters (LOM),/clubs/ladera-oaks-masters-726,37.398427,-122.1920984,CA,Portola Valley
{8D048489-6EB5-415B-BFFF-EF5850FC7CB2},City of Temecula Masters (CTMA),/clubs/city-of-temecula-masters-977,33.4998272,-117.1269464,CA,Temecula
{642A311B-9A5C-41BE-B74B-57F2E9BA5B83},Lake Highland Masters Swimming Club (LHM),/clubs/lake-highland-masters-swimming-club-2969,28.5567729,-81.37376119999999,FL,Orlando
{B9243B98-929C-4AC5-997E-1A54D55B9C4D},High Altitude Masters (HAM),/clubs/high-altitude-masters-1,35.6866198,-105.9607158,NM,Santa Fe
{24FE1505-3D51-4DFE-8E9C-A945A4F9A0C3},Columbia Masters (COLM),/clubs/columbia-masters-745,34.0180871,-81.02364580000001,SC,Columbia
{116B61DD-41B3-48DD-9675-24BDE68E9DFC},New Bedford Masters (WTF),/clubs/white-whale,41.64482599999999,-70.9469709,MA,New Bedford
{B9E76EE8-CFDB-4D7A-93B7-94964E5BC10E},Dedham Clippers Masters (DCMP),/clubs/dedham-clippers-masters,42.246833,-71.1617899,MA,Dedham
{2EE46C15-41D3-4F4F-8164-236AF354FAAE},Jersey Shore Masters (JSM),/clubs/jersey-shore-masters,40.2213754,-74.0222612,NJ,Asbury Park
{83E6F5CF-EC28-49D2-87CF-A56016891FFD},Mighty Kroc Masters Swim Club (SAMKM),/clubs/mighty-kroc-masters-swim-club-1,41.6787272,-87.652718,IL,Chicago
{D82DE7B8-D33B-4E17-8618-702C7FE0BC1E},Steel City Aquatics Masters (STEEL),/clubs/steel-city-aquatics-masters,40.4676906,-80.0775609,PA,McKees Rocks
{D9FB5BA3-CFFA-4C4B-AB19-A0C3DC4CF387},Rappahannock YMCA Master's Swim Team (RRY),/clubs/rappahannock-rockfish-ymca,38.2003171,-77.53318999999999,VA,Fredericksburg
{559D5E88-48BE-41F5-A7B5-E1A2D300C131},Cleveland Aquatic Team (CAQT),/clubs/cleveland-aquatic-team-1618,41.5020268,-81.67566479999999,OH,Cleveland
{F81B4DD2-7927-4BF6-A8D6-2EF0BDBCCC5A},Las Vegas Masters (LVM),/clubs/las-vegas-masters-471,36.1247497,-115.2714417,NV,Las Vegas
{3747D523-5D6D-4451-8E52-B5101A320AC6},University of San Francisco Masters (USF),/clubs/university-of-san-francisco-masters-742,37.7752675,-122.4517109,CA,SF
{F75C356B-3850-4530-93DC-886E10D03132},Terrapin Masters (TERR),/clubs/terrapin-masters-587,38.9929529,-76.9441866,MD,College Park
{5336B8DA-4DA1-489A-885A-169D1E9CFB2F},Lobo Aquatic Club Masters (LOBO),/clubs/lobo-aquatic-club,35.0997291,-106.6190111,NM,Albuquerque
{C9894758-0EBB-45BE-A2E2-8A21DAFA82F9},UCSF Masters (UCSF),/clubs/ucsf-masters-3220,37.767823,-122.3940576,CA,SF
{223B3AC3-6648-496B-A5C1-E9AB91E0DC4D},Coffman Family YMCA (CFY),/clubs/coffman-family-ymca,39.5818633,-84.2240738,OH,Springboro
{4DD3FC4C-A586-43DF-A9B4-1B7EBB8F0EED},Columbia Tri (CTRI),/clubs/columbia-tri-796,40.8056059,-73.9581532,NY,New York
{FB010D42-217C-40A2-9C12-E877684C5691},Lewis Clark Neptunes Masters (LCNM),/clubs/lewis-clark-neptunes-masters-1108,46.4005517,-117.0721463,WA,Clarkston
{2465B885-1EFE-4AD7-B72F-14BE9B3AD324},Indianapolis Healthplex (HPX),/clubs/community-healthplex-967,39.8216056,-86.224914,IN,Indianapolis
{AD6EBBC1-F113-4529-86E0-0219E0861DA2},Common Ground (CGCC),/clubs/common-ground-810,41.2743089,-96.2293708,NE,Omaha
{023A904E-DA65-4192-A2B3-C2EBC3886D85},Red Tide (REDT),/clubs/red-tide-599,40.7711041,-73.9897134,NY,New York
{89C24458-80DA-4A56-AC70-A3E75B3C8F76},Up and Running Swim and Tri (UAR),/clubs/up-and-running-swim-and-tri-1818,39.6654073,-84.2399976,OH,Dayton
{6792AB9C-D724-4AF1-9EF9-13815ACA19AF},Columbus Aquatic Club (HURM),/clubs/columbus-aquatic-club-1391,32.4769736,-84.9441181,GA,Columbus
{00863CB5-A95A-4573-809F-976161EB613E},Team Eugene Masters (TEAMM),/clubs/team-eugene-masters,44.0292334,-123.082105,OR,Eugene
{F3F362F6-CA86-4D9E-BFAD-89F36179246C},Clearwater Aquatic Masters (CAM),/clubs/clearwater-aquatic-masters-2285,27.9802419,-82.74445469999999,FL,Clearwater
{FDBF896F-088F-4BFA-AFDB-50FE3F1C06D4},Red Giants Masters Swimming (RGMS),/clubs/red-giant-masters-swimming-1043,30.34826309999999,-97.91257019999999,TX,Austin
{A7AD5AA7-AF6C-4B06-A5CE-58167B3A2E30},UCLA Bruin Masters (UCLA),/clubs/ucla-bruin-masters-450,34.0752345,-118.4510673,,
{320CAE9A-1B4B-475A-BCB7-F691720AA222},Florida League Of Aquatics (FLA),/clubs/florida-league-of-aquatics-485,30.4178847,-84.31545589999999,FL,Tallahassee
{0A78A8C7-02EA-42F7-8A0C-9FF86AB0C7D4},Miami Country Day Masters (MCDA),/clubs/miami-country-day-aquatics-1933,25.873881,-80.1844224,FL,Miami Shores
{93DA830F-C75C-4205-864C-BE2B39FE22BF},Intensity Endurance (NTSTY),/clubs/intensity-endurance,37.59514619999999,-77.57965329999999,VA,Henrico
{76D81FDD-D968-49B8-8D94-6D79166046D0},MANDEL JCC MASTERS (MAJCC),/clubs/mandel-jcc,41.47499829999999,-81.4916641,OH,Beachwood
{810ED305-7349-4B55-94B9-DB4917C71A25},FLEET Masters Swimming/Cy-Fair Swim Club (CFSC),/clubs/fleet-masters-swimmingcy-fair-swim-club-1182,29.9947868,-95.64900949999999,TX,Cypress
{7E1B5017-9172-4266-A736-C250F851CBE0},South Louisiana Swim Team (SLST),/clubs/south-louisiana-swim-team-1759,30.0000204,-90.19040539999999,LA,Metairie
{0A574747-3D45-4C7A-9192-A60A6A1654E6},Ventura Family YMCA (CIY),/clubs/ventura-family-ymca,34.2732538,-119.2439282,CA,Ventura
{1AFBE979-7706-436E-BE15-3E0864AC7A91},Parker Masters Swim Team (PRMST),/clubs/parker-masters-swim-team-1,39.5355552,-104.7848667,CO,Parker
{B294D5C8-0E1B-4D24-B66E-2B264FC9CD7A},Alameda Aquatic Masters (AAM),/clubs/alameda-aquatic-masters-743,37.7719122,-122.288715,CA,Alameda
{37B44BD5-63EF-4660-8227-35934A934E0C},Sporting Jax Aquatic Club (SJAC),/clubs/sporting-jax-aquatic-club,30.1182176,-81.3969398,FL,Nocatee
{9C929D96-12BF-4D8A-9C45-4849820919D6},Humboldt Masters Swimming (HUMB),/clubs/humboldt-masters-swimming-1,40.8758354,-124.0879025,CA,Arcata
{D7122C7C-B3CE-4E29-9BA4-973FBC7067E0},Middle TN Masters Swim Club (MTSC),/clubs/middle-tn-masters-swim-club-710,36.3018534,-86.6148484,TN,Hendersonville
{CBD7F485-F509-45B7-B0CF-57553E4F2D6F},Albany Armada Aquatics Masters (ALB),/clubs/albany-armada-aquatics-masters-2061,37.895112,-122.2920152,CA,Albany
{5BC9346A-8D9D-472E-A4DB-8DB2200172F5},Pegasus Aquatic Masters Swimming (PAMS),/clubs/pegasus-aquatic-masters-swimming,32.9400178,-96.6058255,TX,Garland
{02653D0C-E0E1-43D9-8DD8-08DD83D9CDC8},Flying Fish Heads (FFH),/clubs/flying-fish-heads-2516,40.5187074,-79.8694087,PA,Pittsburgh
{6DCEC50C-F89C-483D-9AA0-6E16597C43E6},Livermore Aquacowboys (LAC),/clubs/livermore-aquacowboys,37.6808679,-121.7417201,CA,Livermore
{3AEE5399-AF68-457C-8BC3-39FFFC200E6A},Alamo Area Aquatic Association (AAAA),/clubs/alamo-area-aquatic-association-507,29.5646489,-98.65335520000001,TX,San Antonio
{F2770EA2-B10B-43E5-824F-E7BD62D470C1},Mid-Cities Arlington Swimming Masters (MARS),/clubs/mid-cities-arlington-swimming-masters-792,32.9131816,-97.1245811,TX,Grapevine
{5C360E67-F3AE-4882-B3CB-630CEC1645F5},Swim Open Waters (SOWS),/clubs/swim-open-waters,32.8497305,-117.2746356,CA,San Diego
